FP1_power_delta,FP1_power_alpha,FP2_power_beta,F3_power_theta,C3_power_gamma,P4_power_alpha,O1_power_beta,T4_power_delta,C3_LSWT_D3,F4_Mean_D2,epileptic_
580.0753996797084,9.020149319797827,2.229658092818676,4.317377712323316,1.1221960737328207,1.2079053397052637,1.5569401203871538,134.48572091969825,7.942195811396741,0.1220543873390429,1
421.4320562108351,6.210451401323431,1.1229580210545944,2.8577001260625643,0.103288458778676,0.7611783989608665,0.5454400288534532,34.98771258673832,0.0,-0.0600100578219974,1
567.400454908258,9.948533174489585,2.620361818299976,5.447917264381231,0.8443500163167714,1.0427350542712277,1.4446264817777454,116.69691431588195,7.11983098446183,-0.0171788564583497,1
34.91509056733272,1.0383740991153112,0.4094668683199661,0.5422884414310783,0.0197576899156897,0.8729837213753462,0.4108432730869733,6.087484466040845,0.0,-0.0115928009947904,1
368.58858543534814,6.800012145127795,2.015470214241355,4.068528305678033,0.9843218186098212,1.0322468280007215,1.4532862467696148,119.55909490351056,7.742030613965121,-0.1859389349458715,1
708.639463089568,13.180019457387395,2.7432453511534294,6.193355481780567,0.1413744419345959,0.7181641829610638,0.7243345504193934,42.19500953221529,5.648900315592724,0.025458265861801,1
502.57482645047776,8.306420460639139,1.7855504637707522,3.7370614313690176,0.3555895257992389,0.7677311197876372,0.7531450017288478,40.67607367265226,7.135113299633478,0.019129407677851,1
103.54304411314008,2.0946919433873474,1.072360257039375,1.1098464132267245,0.4916306585206304,0.8195904364536126,1.0874060535437924,28.95430525212485,7.452979811657088,-0.0039131117653757,1
1198.03841868658,22.493535391584363,6.350776343427447,11.072464251032528,1.4113019799536322,1.4585559405814563,2.2295372383000136,157.9878372408704,6.64672495205325,0.0823405177807183,1
1163.1290508146049,25.593212640344948,6.52159461889928,13.732362882851374,1.7114312372772718,2.153970992724979,5.27023825918267,349.0373710373425,6.89284323679064,-0.0911151790041281,1
990.734511513664,26.178090309415964,10.538522866026918,11.56336763202262,2.2442282483497014,1.7115548583448486,3.4789803042405785,112.43976177884758,0.0,-0.0124978828924296,1
1591.0430820648185,29.27862349136145,21.197480696623277,12.825123745041187,2.473690498073335,2.1350028463547988,3.145168510151178,117.35207731448423,0.0,0.090418933889248,1
862.3048638412693,23.36953115047733,8.37185598757398,10.369343843236912,0.8035559875924844,1.2966514120325978,2.730976254320973,112.9166430716452,7.753197247146907,0.0043760248239291,1
569.8213662357762,10.421885818378437,4.823622955405948,6.942320622734267,1.604004364588069,1.4560235364141765,2.7545748615766192,103.40827180839364,6.566331244895678,-0.0747013964893973,1
257.1163064160682,6.0781950812187775,2.099152259007889,2.7698689146173407,0.7584692183091789,0.59349030135942,1.1592323091017842,25.654615452378287,7.360074592560919,0.0402944331328543,1
761.6981908821475,13.767522957406392,5.1067242085203866,10.329378387591817,3.4260720248110896,2.2271689253103384,4.344455584749859,209.7319457403584,7.9651696322670755,0.1213969449708632,1
341.75263261904706,5.929526306899343,2.254903450817128,3.243747618289086,0.5569740217579894,0.6886225199250293,0.909278796972976,43.89775016131929,6.231802871106896,-0.0361745788315721,1
168.19149941073115,1.2178675604269271,0.9595259096702716,1.201918762355968,0.4208110059547304,0.8088227858352997,0.9890495171801552,75.8382345689817,3.895486258872018,-0.0355639869536446,1
18.261396089451942,2.4461748345735463,0.6224596629077249,1.7843695918001907,0.0168708385656279,1.4733178253158168,0.5295112915097421,14.166849893094057,4.716684566625719,-0.0083448571135509,1
8.687455741654306,0.8611445855255717,0.3306802673734033,0.6394195001746209,0.0216103041381961,0.7417058576194221,0.4073226821200989,4.673013956421109,0.0,-0.0048604062419669,1
8.273131199281538,0.7978806618560239,0.3076389487429347,0.5398535094866322,0.0141806033483112,0.6885242538295797,0.3577649858630599,3.758797322231687,5.403022231633458,0.0085154036733066,1
494.1999593158668,8.164951059081199,6.8969428142568825,7.50577773664968,3.916443927707632,3.2736995959415727,4.786967697476738,150.48205662448615,0.0,0.1589926768127515,1
1070.1828234287434,15.76926663425506,6.099196325003824,13.190498000285046,2.773483948320388,5.011326364700468,4.754594327646637,195.7329325714658,5.772800646920367,-0.0524739709089154,1
2061.6760142560206,21.48203892582097,4.0886197098162285,10.462871167891228,0.5105021127238316,1.6022154108013065,1.332671153683612,88.73295468086881,6.410715529265327,-0.0269009407382541,1
1240.061909371476,23.418342936555227,7.142906386757216,13.098403274485795,0.5679807785066425,1.441991898790096,1.6782475682395086,103.22934268901216,7.388906047801647,-0.0707086204573142,1
1027.2631732502005,16.35347532984919,4.640138915272511,13.053867251367109,1.745753898876039,4.053312650111574,2.963169312332904,151.2133340704261,0.0,-0.0281427067966534,1
1518.8674163929095,15.438156303161993,4.072894781742284,10.586512817031704,1.7817692065466797,3.691994286892548,2.959213377755835,97.48357392226944,7.7447128282700355,-0.0368584125927067,1
4714.000480057396,41.39238587720675,11.794830118912625,31.21561865154243,2.7620448491338765,9.118354893223753,6.087620628739593,254.8203997783145,8.55984439148211,-0.1717837282360212,1
1561.0717181642328,28.15330479438265,9.493178275564636,30.082065253978467,4.368622675710417,12.141286099209347,7.56714810867116,167.69901385421008,0.0,0.0440974530648302,1
2003.8114052366748,25.983203654522985,6.14194513264743,19.81855515582512,1.1380228228984386,5.210309586878883,2.823543351384412,94.130444159681,6.785769219018726,0.0348797268838181,1
725.6889181696105,10.773157119152328,7.128932950745297,7.584834499385376,0.6233389725052491,1.7087599401455775,1.1276139997175132,71.28113994887433,6.4849229216503845,0.0592185203020864,1
678.1252559663127,14.761261631372044,4.188307498483241,11.094971350389498,0.6193928749650796,2.554717140556105,1.977162238913976,97.96178532041172,6.45837033062695,0.0160892691686364,1
23.085854812017025,2.362363707937865,0.5561652361708173,2.0664572041892835,0.0217339576589076,1.657793148161889,0.5735520521478225,20.820472697899707,6.05796221579084,-0.0213708691154207,1
2711.4656603981275,10.459557475135725,0.8019809155161145,1.973035723438538,0.0228665952841886,1.395156972234481,0.4993905264048777,24.889837072806312,5.493301768359221,-0.0032236591809162,1
1109.9245863000804,6.8619045989586125,0.5167020951350912,1.5385853800980045,0.0193260461052158,1.013010497251917,0.4148875949839917,17.877823296809304,6.400406911149082,0.0054206288364155,1
4500.953257889336,41.20046609189042,7.932516492646183,18.38782850786416,2.153836781732993,2.8887306434182145,4.817076242486507,322.94810493207024,0.0,-0.1885917138984742,1
1748.997039012835,30.94550029769689,8.779344786888684,22.78709701792512,3.2600184307963365,9.367540698988684,6.902260399502428,256.9408562969927,6.917991121748133,0.1136762888525807,1
86.93496694852581,6.763941967355878,2.1253803984100696,7.863963556294421,0.7110790842296043,1.268676968939153,1.014754801309518,24.11779099874808,8.123413044101031,-0.0267222675495767,1
38.69423424037691,3.139766623539957,1.0726761162949832,2.884569240432973,2.1764445543630218,2.367204292977096,0.8148584333875042,24.387743399118555,7.42653920451039,0.0003829923594513,1
52.43267371395626,4.1632501334154535,1.7751799307795677,8.549792422188162,1.2434464406833925,7.707860727141634,1.2405412954852884,9.362613767624268,6.4135071097584335,0.0086542469459351,1
39.106797144296,3.150244384035604,0.9154564185023456,3.7521786371242953,0.3254850576158901,2.5205105009848894,1.6083856869214772,13.590484481825197,5.122630469117096,0.0034201368863963,1
16.10627975742081,3.2984552773733435,1.4887040588406464,4.501002511046322,0.4111495608988767,6.428588917825778,1.1018078841661432,4.4718113012547365,5.71281923447651,0.480123049722477,1
135.1783488105982,5.395382126033205,4.497842092153231,6.041245255214116,1.646241426576483,6.5060710105759325,1.7750776821763468,9.952649726716116,7.55786029688351,0.0218937188264149,1
6427.400898457946,203.6043719733481,138.26927425031133,1526.8245637692144,16.997480409608787,202.16080142262555,116.64359898146432,6319.637044925045,8.515471149413269,1.2245576334473975,1
120.04592511415014,18.71244189177517,7.840133602323298,71.88228057331592,4.555575909593662,20.11743913608557,364.5928667016648,16.912387357082054,7.674264241687442,0.0018360200773908,1
107.39051000617324,36.259044449626494,5.329933201257953,51.28605095009171,4.25169788254464,15.619294385877971,557.9462692579772,9.4000501700829,9.197418045296985,0.2013682928888212,1
8.483122952094241,2.06905916728964,1.0195332916852375,4.363547712852548,0.4244999707880885,12.504136212480644,4.976621213082275,9.708079857776694,0.0,0.0968001922396883,1
47.56129965342106,3.2932737802721794,1.7486755827079137,4.2082759780543455,0.324988609013496,10.754757484700065,4.518503625898616,27.41907980862565,8.272924410893046,-0.022357216566268,1
19.176053252118223,6.024902044863813,2.1829869731553866,19.03060247411032,0.1981434275188117,3.6581403871364864,4.15203185809769,8.459632239174487,0.0,0.5744528244577022,1
209.93106342346715,6.4427185308842825,2.299414048483756,22.935098429256684,15.463850507841428,8.92667251577224,3.70833279404447,330.8492281589012,10.181385527300291,0.0251029960258142,1
203.07835591403705,9.262630009967635,4.829680778454045,24.13345078255816,7.678574595185656,14.787231469315213,4.748259910426173,326.87465246647105,9.071498311903508,0.0453107545635264,1
26.40519727504979,1.3604741983976445,0.2766061560723751,3.1959738541923968,0.1211539444899266,0.7058620168343286,0.4028644562051729,71.50223503115683,8.512726923884161,-0.0050347705115119,1
93.75315758623373,1.9061698666220512,0.4524579600787771,2.7351805280404364,0.2945998401239805,0.8978177483090305,0.549516954633389,78.87659737099888,8.559619146500166,-0.0069457841913473,1
215.2965228896884,2.883159050415165,0.8131420642844845,2.323615342187107,0.2581345998143462,0.8850113328584144,0.6940485569261763,54.827891121774655,7.11803884282552,-0.0044114949065246,1
44.913673817451496,1.555704225452839,0.2609056732976776,3.7678842269788086,0.2753195041599818,0.7258680381775509,0.3274754643876706,114.33891323077556,7.364828837973998,0.009750598737143,1
31.7335044054624,1.405253363362295,0.2589207760368755,3.1621695462957167,0.2534291514002101,0.7997225471350699,0.3832457545101488,79.76915241349656,4.462022259174999,-0.0073475664519185,1
196.45448994207192,2.5852462774689937,1.0497587325153337,2.539018610727275,0.2586333975456316,1.216807417317426,0.7377378130288861,50.28351495843629,7.941127820652134,0.013056215268998,1
615.4787954662921,5.568804712630562,2.107361117438085,4.075757637168499,0.3131343467321856,1.5493338703948425,0.7912018628170275,56.06297751696568,6.692035476161539,-0.0042978361661185,1
1368.9788789480683,32.22224514198854,8.196443620989031,47.1326464747405,4.415442372391992,26.71226525515221,6.319187751493797,588.9544965215653,9.24935358633682,-0.0082000616982308,1
1017.8281917004311,9.7062614206694,3.883802467466692,9.198051076487252,0.8524660537920891,3.384100772263132,1.6384544372140908,37.350289824344586,7.144337275094996,0.0591597045998613,1
661.75976445171,9.292260103133891,4.771700129509423,7.719215233349185,1.0103482319605213,3.752883335245686,1.7950088099209938,42.002556521036894,5.5294330485005405,0.0068603361317823,1
20.545766082910003,2.3966529876325016,0.8891892810646705,3.864401267847237,0.8429449583306676,2.015169572235372,0.6223214593848226,40.80435560760417,0.0,0.0093646706085286,1
26.984417284425817,1.7377957497755978,0.3210116783129664,3.7566866432105215,0.1207511709896461,1.3034860286286176,0.170253501808089,84.3405308484444,0.0,0.0138960179939092,1
356.1944290549307,6.290196066103277,3.7670219033506513,5.758057529199849,2.001743387405423,4.807838242567706,2.5241975120336897,40.55009335099216,7.689938837505463,-0.0715286980241779,1
242.0064431164156,3.911473134689144,1.931074035734112,3.9889957812945824,1.6992822574831046,201.2155022732676,1.2858405063082663,44.90086944150323,7.329336484585659,0.139856566502307,1
94.89579783883704,2.5974630515899824,0.7382825946680679,4.731458729907009,3.749335166902049,42.17712018251406,0.3887429296673999,94.7204175464802,7.454425398975627,-9.571568129810675,1
14.559625010932422,1.2612261524561106,0.5535137382229083,2.382857478207133,3.8072130327964087,3.8589597091955095,0.4826597710383282,30.338284704781305,7.439313538763479,-6.589589507756068,1
96002.29880529594,45403.13457085333,240143.30590307512,306843.2228843897,282174.6699928757,293410.55820267927,240756.18002825137,163937.04801778574,12.575401239908905,-7.965226008044229,1
78800.11720572638,218393.1219788825,131955.25937939904,17445.865843330568,286903.1467811197,286716.5109463085,235120.48478663145,76343.91279992246,13.804819445412305,-35.15853763855929,1
185.91648237421944,2.4382927435094013,0.5228001313051087,2.877531046901564,0.0695684788453046,3.7948290109497886,1.0811857409683867,61.32652890656534,0.0,-0.0117040515893433,1
975.7227945441448,4.628807462533183,2.0387063687754665,2.877876939441588,0.4059114942178289,1.9811421819058808,0.7161230600103501,41.63169470035744,7.254461032801013,-0.0203013816294841,1
2006.4090012035067,5.758579159379733,2.4497401137738253,3.421861618906616,0.1879070534956928,2.036909361990047,2.290752315721741,61.3661167449155,8.01319620106101,-0.014781433659862,1
26.137697784055508,1.2861888993731492,1.457520980833524,5.50496718182011,0.2210757741983471,1.947464409741376,1.2794833116227726,47.424689558003294,6.6709184009854985,0.0005331647140925,1
24.548558681997875,0.5981462972182414,0.3965813058188576,2.76733530713956,0.0588531334184334,0.7544919314557954,0.4938852357250005,54.8776240915333,6.990906111633186,-0.0079511416215335,1
37877.475775970335,1985.9377963428328,19.53471637353625,82.80209385021227,6.925279331308722,60.281965462529705,17.50440063595233,262.8011561637768,9.870349942027968,-0.069706234008268,1
13419.487253305511,2087.5423246626005,833.5328723545219,2560.7730506442385,279.43434873027,1811.073326322922,829.473278398827,8553.91528033999,8.159128677145235,0.8046062061735514,1
20936.71433156189,1280.7813048693629,6.6991716598762485,3.803804952087642,0.0518881838431605,1.1967022351036702,0.5892521657116578,35.20386173246663,5.951448518142228,-0.0347554942352588,1
9951.688677090651,611.8838392826872,9.145378370809665,3.2473076393442284,0.0638985075759311,1.1761434794267658,0.4354970896847046,30.924630252654964,7.061906837008115,-0.0190809809833683,1
42312.30866943784,3059.084787521993,7.312825553433392,3.604585278284536,0.0502842439348905,1.015312940292676,0.3742754627445093,39.023432647034994,0.0,-0.0161561136237964,1
16.458795650019162,0.8106785330185519,1.3068809445864398,2.701447979206121,0.020654209594846,0.6975799013502304,0.1790064112853818,30.052495068693872,6.041249873338426,0.0102630033251002,1
3266.416689715033,143.18507310986632,4.4947029103057226,3.1960819680518497,0.0337070620352067,1.1158877757593455,0.3456411715523273,42.09473889874787,7.043665165570882,0.0152886771160107,1
68.70191223905971,16.605550122120256,0.3009024525753962,2.694826257446899,0.9212458811973716,1.184582603998824,0.482065757562717,57.02456863580765,4.951202508529695,-0.0008684499772872,1
189.27270039832956,5.175773754966902,0.3506496431047274,3.529232508163511,0.4168044084722245,0.6992854670440469,0.4373995467648446,53.27894546283508,6.354845099845742,-0.0026599422297331,1
10536.47249275477,1271.362790010798,26.8877965623604,2.3984312121524867,0.2426038204604074,1.4996297453932883,0.5213619245009882,43.6988249834367,0.0,-0.0001085069463181,1
93889.5779463718,6059.360283848069,186.72717152918528,14.543124264601152,0.8327157750006138,5.782444374595546,2.487220003608419,104.65347174167792,0.0,-0.0027908503083307,1
68395.26598527166,13046.655681753626,104.86427998540172,12.907796680161116,5.214213463920579,9.848660027067831,18.04754994478013,129.30081498163798,8.267542864072293,0.0672060193386788,1
19.297670915164577,1.2480298181409837,0.3676927380898922,1.1422735928934962,0.0481220548069996,1.1580996247032158,0.3952735001852368,86.07522613977974,5.796684285144995,0.0203394685291781,1
42.60710313589753,0.9184678089944276,0.2372145734931045,1.169391946889024,0.0185567124391353,0.782821651209899,0.2400312308420631,106.83746538769071,5.458715087401601,-0.0037988345848762,1
27.724406302932,1.0540341475621768,0.4002804000565248,1.3071866043253484,0.1766340542652495,1.0149349280878877,0.2812521324130854,76.4287446871867,6.338895797505275,-0.0202723573381593,1
30.126442050397145,0.9290253744109566,0.3271331355760269,1.2029107726456003,0.2821435324896487,0.9512518227838408,0.2502347514542406,98.85118514837929,6.246043813788862,-0.0039797464161786,1
22.298797056450056,1.0945620694202067,0.3662098485956117,0.99171373282302,1.0267391455510024,0.9778979497678458,0.3636614243831445,74.93183424502487,6.847823140738053,-0.0061346450810363,1
27.3236176206384,1.0401512538568791,0.4690714050115346,1.0712525210384165,6.7624026621473305,1.0352150140568253,0.3718415193391857,101.36155818837464,6.282891426395378,0.0091659912747194,1
132.7203855245199,1.3542629687584031,1.7558473408737114,1.4696510246143355,0.1207899727698981,1.007545637274686,0.5297213601983246,418.9868048410042,6.590680648621914,-0.0180475811093546,1
102.26421747731978,1.2487305199672118,0.9168357700669706,1.0421953333023035,0.1498921426588342,0.8109124579067029,0.5286303395051735,311.03065959061064,4.164485772182194,-0.0118070496199958,1
49.2174543565519,0.9216397201105444,0.2519245768398792,1.3592431610342155,0.0247986533790658,1.230106128774735,0.3347400568095672,162.9768666847535,6.140044251211482,0.0364826152092055,1
83.9607307766531,0.923665958553566,0.3884777925936602,1.3615963548663548,0.0997360614953176,0.9985847416780051,0.4140616110989241,264.01344021588056,4.596668089806784,0.0079522649388771,1
33.893981182385915,0.9704427674145206,0.3082029928079802,1.4219872982196695,0.0133352514554125,1.3002322365750856,0.2587614104363246,133.253561564351,5.8724001866672015,0.0026362274847761,1
53.70466372597662,0.9323121408213216,0.1907535344180928,1.5411838515764362,0.0112768039168327,1.0244256799838043,0.1939406564580857,263.76082672207497,0.0,0.0101155337333665,1
57.13996722950365,0.7663918946140948,0.2295208198908024,1.1859663383866597,0.0184853985726841,0.907953552348162,0.2444552493949344,172.53381491765492,6.247317138226327,-0.0067208129083323,1
43.36466619009374,0.9641745598063236,0.2194787974816625,1.7534217635946474,0.021968689996222,1.445395984279254,0.2325252898549351,189.7058565016789,5.730816351404765,-0.0039513480262935,1
41.95140553140715,0.9877353902888693,0.4619621447237274,1.3626450976452034,0.0174575551580337,1.7184651004344669,0.2605392917796739,93.14334448268654,5.950216413104693,-0.01762716081301,1
113.33059043335652,1.5141912418269965,0.3118029940225801,1.766991898081409,0.0228988637497197,1.420229840498768,0.2258879917897741,220.10367976258843,5.980878153484782,-0.0046624357169819,1
348.03073500370675,4.675386722001584,4.1001054516678135,2.3236335330213853,0.0456832726037137,1.927761797710416,0.3321058799109491,292.0693065570558,5.286563105009862,-0.0795896583145331,1
177.78106338799287,2.299082247396856,0.5622332569640042,1.7852516892671295,0.0206770509967697,1.7125181267233367,0.2778047424319709,355.99786632092287,6.0635231557218505,-0.014160496115391,1
83.06264788037322,0.9879843457721896,0.3280692201417349,1.6663398695757785,0.2636333728086835,1.6301828141181098,0.3587538878360989,242.8175039483619,5.374889782571149,-0.0070288962521185,1
87.83017279192312,2.8323237175374354,2.9175536235181787,1.9549117984896511,0.4352703015847984,1.830244511508209,0.3611907959673304,112.01610420874596,7.462348663878911,0.0096335141233132,1
36.24534287211032,1.1873609246597958,0.5264586048632138,1.8718309843518528,0.5946403209890606,1.827823895137601,0.2786843093351787,112.48936404533924,6.39865756272672,0.0025636175551836,1
28.26769014385193,1.3318597412530728,0.3231879000285671,2.23166089217062,0.8625673969609956,1.945827703129868,0.303864568156644,118.79353816948866,2.2862735032260053,0.0080549460983619,1
17.025186451023135,0.9094578446080412,0.3162612324898737,1.6736242349552646,0.1244827502828606,1.3066940717775553,0.2450398885635569,51.28444447172393,0.0,0.0076276448526736,1
20.461721235661365,0.907852442385228,0.2296954448643868,1.6968490101415423,0.121194564143175,1.405039494481248,0.231431085536453,68.76159958493412,5.492681792462939,-0.0071175433718059,1
34.35431527115553,1.068188113046838,0.2363593668336367,2.0844657491301923,0.1541680404357922,1.884621851102087,0.2344604638118776,94.9269089497671,5.503878849596107,-0.0024944093730104,1
170.6356504290199,2.2582926340866027,1.196333572640647,1.5668500927095568,0.0735484322520142,1.354321018268816,0.2860299021017688,292.1199404335079,6.557750066552758,-0.0168328021037272,1
13.991463979001493,1.1069631477010615,0.2746282897871947,2.2408578542403497,0.8738615832276891,2.1181696580207388,0.2776219841141865,46.92497499556798,0.0,0.0297179576921418,1
261.71003046363063,5.5987467042468,5.237147678963054,2.734680065765396,1.0699510584717613,2.1776307309065484,0.6036121390271451,247.2940678809136,0.0,-0.0204109069584934,1
286.00309606469494,8.306292247049614,11.064644198159812,2.684983746697194,0.1492670045064826,1.7629068601461026,0.5322164625082829,268.35502740005506,6.074066060379878,0.1016308415381908,1
223.7873694215405,6.442240659901204,12.95821760910944,3.998403613716083,0.0795748875672194,2.187231451730775,0.4587906914414655,48.893251630983855,6.1571553122599685,-0.0016269650125149,1
336.3051810655284,6.271946471965898,4.906499264804818,2.690459437819785,0.0477695466708376,1.977248328870068,0.4335235845973808,49.75809132122183,5.132933303107122,-0.0351864037522712,1
393.33944740530615,8.12015842867287,6.54044837680955,3.658700716134536,0.0333250531377085,2.4255633304993425,0.4371719664819438,69.06645675491187,5.746203614793968,0.0208400281192632,1
71.54685863076223,1.248821255817406,0.2457031240366482,3.305663132589652,0.0267551885482442,1.3202192384528106,0.1635334150498396,315.4877036468992,7.326119557296697,0.0073557708719233,1
82.02307519201605,2.088810466427075,1.3924473627286833,2.243191562041192,0.02851652987314,1.4955247370526454,0.3250793361130188,196.2081272396881,5.1412050676304135,0.0430579657709204,1
375.96582559804887,14.470841974216556,11.90426576992072,3.503424244098385,0.0984372727965002,2.1574965614035406,1.015458266490065,215.1858314467229,5.055396248762022,0.0888812413943407,1
88.76492150106749,9.756251643945888,22.538381882951835,2.234815763491412,3.0031935085517136,0.6354915294976777,20.14768192512985,46.49339471510326,5.994163994523162,-0.03384314023338,1
29.75198918427812,1.7448852715603893,12.222322845035348,1.248389951258728,2.870079384855166,0.3876724921851584,18.40825226691418,55.3727402342339,6.479963446002048,-0.0086334653225344,1
15.45218043244266,0.8831668466036271,46.5047584804024,1.80170309888388,11.917481108028651,0.3810724322985952,29.713783696894623,27.093609101125995,5.349890915144301,0.0143069589043279,1
9.104793202627176,0.4007196513102714,75.22780751836102,0.9682270003693773,10.374665664916714,0.3885259865590958,1.6664959471987952,16.009332370481367,6.267335107545639,0.0070845053331683,1
14.08076006261784,0.6131192975542739,82.40780377185614,1.4289281275733854,8.391235368492223,0.5361007313945124,0.8824229750564477,30.893994395532804,6.720206749295549,0.0585973781454256,1
347.7399846546666,23.99486193601512,40.60685764851184,2.9046468094434506,8.461298614389364,0.8748838576489589,10.707697647183345,60.949358178748255,6.425197123342906,0.0650986196668301,1
86.15929116057531,9.138869897595333,10.154979364446705,1.7964855671828197,0.0372810775316996,0.6189141932166919,0.4032679036409605,69.70558272186905,5.328790891875927,-0.0401725720253839,1
296.04044031838384,49.03352416865218,50.15879170766016,3.863447274886154,0.2702927452558472,0.8396512941531878,6.96296328538432,78.66272710248111,6.364604827794988,-0.0269352299193009,1
105.9066836250874,4.947329905822349,93.22805517187383,1.7757619116099896,4.292882459750254,0.8005421499687824,275.2030715642147,49.55837104545957,4.292342453701509,-0.0055414741140961,1
31.80794129701227,0.7133075701212082,0.3239614521875428,2.34482870681972,0.0718281663936358,2.45508369612102,0.2935673853551569,271.5532247302586,6.0551739936542495,-0.0305051081456263,1
77.52209489160256,1.103414447365198,0.6803121937035731,2.7318486349221303,0.1423218131778672,2.7777936832553816,1.0488757346588728,264.40645863310846,6.685264650868287,0.0395417096390074,1
68672.30534338388,4821.399484258771,2989.6312131833424,9946.261428768934,57690.287938016016,4752.169014133448,3043.025083418825,68699.44536516785,11.09969904980914,-8.971683579688296,1
305.9538775483356,6.196237738725298,1.6439549580614774,26.95453605039822,0.6578687848775222,3.887088852979279,1.7349350562384316,278.5388229150575,0.0,-0.0399526774610493,1
17.372506974084544,1.3948958419738968,0.8723734249025932,2.6644987718529705,0.203058804697217,3.203886322475172,0.4783281994467104,19.2218100714906,6.995192811437726,-0.0260762938866011,1
27.44793032772173,2.676240551524222,1.1830827628565916,5.285566407428889,0.6441014506454449,4.644779587396941,1.1679944226384522,5.325092569447647,7.4523496667392735,-0.008216774885329,1
32.022765908336,2.683126465860803,4.638200923722381,1.5909323655508871,0.6293324117355316,0.9956948315789096,1.3570612718098063,5.404482207261312,0.0,0.0718146981016986,1
124.72292277489358,5.094862680924533,2.9381601412521965,6.058482155566943,0.7189554068616341,6.391630416213182,1.7952458854210949,11.222148282572183,0.0,-0.1030240468810345,1
75.70832488754962,5.240149956002547,3.5576021742515884,6.182324239119714,0.6843225454253552,6.2402013686470506,1.7063755255745203,9.744175363476783,0.0,0.0603455986902615,1
68.60536752252085,5.685357717054307,2.4025988389271298,11.133438577644736,0.8049420765707681,8.44995044633814,1.0272026821462654,16.461588820552198,7.088821689762884,-0.0017669793834288,1
15.394406573937475,4.304605110845014,1.6631979795470333,11.439922294990197,0.7018221283498756,7.171592433951595,3.1459676421312417,5.716881958458608,6.985432382525983,-0.0065151679155847,1
20.424213864639174,3.212242093431424,1.1922982614201676,1.9867212256801248,0.113946640703328,7.850661618399457,3.1816948766982915,33.031942381373895,0.0,0.0073167448219602,1
21.536195641578832,3.6539691430116217,1.576551664410866,2.7777355060478235,0.1344689237325773,6.798420921073309,4.5103061466877215,11.71417293548207,0.0,0.0034823284350942,1
404.95126695991735,25.301041717079805,11.684166234032867,45.07709578925062,5.055375746578512,23.985768110162407,13.526062662479632,217.2386779796056,10.739718815224052,0.009526823106368,1
133.38001278118475,3.522964820681086,2.0937435039772327,2.0314074936061948,0.3237850977701528,1.7846299076515082,0.9203047773826518,19.51096177675412,7.732392589351138,-0.0131458064260896,1
73.62262176609865,1.89561573326135,1.0435647206891394,1.64468546019613,0.0887764385328743,1.170437053704072,0.4897003017120626,14.87169767850856,7.108335374976788,0.0095482446990218,1
127.84997683396564,2.6483544221503856,1.3987505418852102,1.720913173816886,0.1627220896216827,1.6161913300163069,4.947219614458224,14.128080280109131,6.556281757051732,0.0069708995230053,1
71.14208002149729,1.0624846363316505,2.0941983848027177,2.664290217832048,0.5304215949337162,0.64434301696132,2.0532445852593457,72.27245453396183,6.706035829084969,-0.0002298790649523,1
28.083005576330137,1.7792744722269351,1.6846852321920949,3.7318930678177376,0.4268454125279474,0.9207065117521808,1.6888195463862068,30.64359370203402,7.06434131894426,-0.006178384707678,1
69.61648231589425,7.346556811714338,4.008175565200826,12.491339539036614,1.1850978287054148,7.311286362579472,4.074221515997439,43.848560428932416,7.142676518629906,-0.036288756061118,1
2396.064649402233,252.5857342197689,89.1204182940182,664.9972122704247,26.71248438523117,253.79643908850497,95.4824744844026,2145.891460039308,8.328266819125679,0.3442101075430617,1
137.30687722492493,9.93711592465624,6.0087530529831295,12.307125627118785,1.970994553952761,9.247951983167855,7.912613252338352,48.612776553586,7.469648338593896,-0.0945710756455122,1
45.04040086018553,2.4136435839969868,1.1650143299239204,4.5375226882548105,0.3028989229443345,1.1847478453283578,1.1931338942444254,45.60352343189592,0.0,-0.0126544351358226,1
1560.9113884290025,209.6103122020592,102.09899438667644,427.6211387843916,35.2245120573615,210.35850980440887,102.57730464022676,1408.699355463502,10.440625823738367,-0.2434144064821349,1
6328.265334547794,1148.9268805230397,503.9587482761888,2222.8079612989527,161.97474701637285,1141.705753935452,507.98263084960814,5793.7184926505615,11.601580652323682,0.213706322257429,1
3038.2387222200787,472.8115717583096,245.6879358696511,1052.6297676185643,81.20126081484482,475.7267820514428,246.56389833227877,3005.457437831112,9.364157177609126,0.2535394220717188,1
75.84228895728846,2.5082537149029496,8.34771602086501,6.309850610101969,2.935501878496219,2.2485277564580897,8.275934191876534,80.62931944782329,8.26228185039302,-0.0486936467705423,1
75.35925166276434,3.798976155053688,2.4578966387207912,3.291131937850459,0.9427298219546844,3.156736293909053,5.097843763456479,19.01423106478976,7.528503154486307,-0.0199888866427555,1
69.84788992902313,2.394110625447603,0.9106244255306244,1.8093676420837344,0.3533437964755529,1.9562236732208005,6.28032909321882,21.13701054856152,7.5405905923041985,-0.00901003027728,1
761.2617191774838,135.22702131759422,43.013856919996336,322.08827028949247,13.794565934942357,133.584414532053,44.94078685704456,646.155399160908,8.644888993153128,-0.1025654102281302,1
132.188078878708,2.2270100860393427,1.780600295809408,2.120122463056839,1.1190662964576432,2.7406802311095,8.145137958314452,17.618484876740826,6.815248954006798,-0.0908308491953112,1
